25558575, satellitedata, ??, 5.5, 25.55, 85.75, 44.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
12/14/2011,15:00,0,0,188.0,?,0,168.0,?,0,141.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.365,?,0,10.0097,?,0,0,?,0,1009.19,?,0,337.110725586,?,0,1.82192,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/14/2011,16:00,0,0,26.0,?,0,0.0,?,0,26.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.2324,?,0,12.0581,?,0,0,?,0,1008.95,?,0,340.827932496,?,0,1.79135,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/14/2011,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.733,?,0,12.3505,?,0,0,?,0,1009.48,?,0,346.568957206,?,0,1.81426,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/14/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.1781,?,0,12.2025,?,0,0,?,0,1009.88,?,0,352.882577233,?,0,1.84184,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/14/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.5699,?,0,12.103,?,0,0,?,0,1010.4,?,0,0.0629308032824,?,0,1.85958,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/14/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.0089,?,0,12.0475,?,0,0,?,0,1010.38,?,0,6.5043491684,?,0,1.85616,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/14/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.3645,?,0,11.833,?,0,0,?,0,1010.26,?,0,10.6993729489,?,0,1.90566,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/14/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.6348,?,0,11.5126,?,0,0,?,0,1010.41,?,0,10.2049604715,?,0,1.99958,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/14/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.9616,?,0,11.2125,?,0,0,?,0,1010.42,?,0,5.53199121355,?,0,2.07231,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.3256,?,0,11.0742,?,0,0,?,0,1010.4,?,0,359.156691114,?,0,2.11563,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.7132,?,0,10.8763,?,0,0,?,0,1010.17,?,0,353.581292528,?,0,2.16018,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.1612,?,0,10.8519,?,0,0,?,0,1010.36,?,0,347.02944913,?,0,2.14001,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.8188,?,0,11.021,?,0,0,?,0,1010.32,?,0,341.425658827,?,0,2.02474,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.7704,?,0,11.4919,?,0,0,?,0,1010.45,?,0,340.261254077,?,0,1.80722,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.2127,?,0,12.4425,?,0,0,?,0,1010.67,?,0,346.500209111,?,0,1.51317,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,06:00,0,0,2.0,?,0,2.0,?,0,2.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.6439,?,0,12.5509,?,0,0,?,0,1011.05,?,0,2.11702038479,?,0,1.34849,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,07:00,0,0,79.0,?,0,3.0,?,0,78.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.0976,?,0,10.28,?,0,0,?,0,1011.59,?,0,18.4298672307,?,0,1.2372,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,08:00,0,0,155.0,?,0,7.0,?,0,152.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.8397,?,0,10.6643,?,0,0,?,0,1012.08,?,0,32.2796855519,?,0,1.06173,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,09:00,0,0,215.0,?,0,9.0,?,0,210.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.3065,?,0,8.73516,?,0,0,?,0,1012.12,?,0,30.9185628893,?,0,1.08148,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,10:00,0,0,311.0,?,0,29.0,?,0,293.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.3443,?,0,8.52924,?,0,0,?,0,1011.51,?,0,18.4068751971,?,0,1.11139,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,11:00,0,0,301.0,?,0,40.0,?,0,275.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.2969,?,0,8.40356,?,0,0,?,0,1010.87,?,0,359.538862735,?,0,1.31162,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,12:00,0,0,520.0,?,0,277.0,?,0,343.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.5362,?,0,8.05252,?,0,0,?,0,1009.52,?,0,348.022655108,?,0,1.55771,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,13:00,0,0,485.0,?,0,380.0,?,0,269.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.0991,?,0,7.61747,?,0,0,?,0,1008.67,?,0,343.588464051,?,0,1.77605,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,14:00,0,0,349.0,?,0,306.0,?,0,213.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.0045,?,0,7.17116,?,0,0,?,0,1007.83,?,0,344.062048584,?,0,1.99997,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,15:00,0,0,182.0,?,0,149.0,?,0,140.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.1118,?,0,7.97456,?,0,0,?,0,1007.77,?,0,345.448810325,?,0,2.10321,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,16:00,0,0,27.0,?,0,0.0,?,0,27.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.5393,?,0,9.68805,?,0,0,?,0,1007.95,?,0,347.144154389,?,0,2.24224,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.6918,?,0,9.69644,?,0,0,?,0,1008.62,?,0,350.623534559,?,0,2.37851,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.9518,?,0,9.58362,?,0,0,?,0,1009.29,?,0,356.981530002,?,0,2.41177,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.233,?,0,9.34178,?,0,0,?,0,1009.55,?,0,5.23604901985,?,0,2.41903,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.4793,?,0,9.11385,?,0,0,?,0,1009.86,?,0,12.1334618553,?,0,2.50924,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.762,?,0,8.89104,?,0,0,?,0,1009.6,?,0,16.2554977269,?,0,2.62238,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.1488,?,0,8.84348,?,0,0,?,0,1009.56,?,0,16.9075887252,?,0,2.6391,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/15/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.6916,?,0,8.96988,?,0,0,?,0,1009.54,?,0,14.0667382425,?,0,2.53091,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.3509,?,0,9.24707,?,0,0,?,0,1009.27,?,0,10.159075523,?,0,2.34887,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.0985,?,0,9.58221,?,0,0,?,0,1009.1,?,0,6.76120383133,?,0,2.1691,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.1334,?,0,10.3532,?,0,0,?,0,1009.15,?,0,4.45793553581,?,0,1.88951,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.3841,?,0,11.2842,?,0,0,?,0,1009.36,?,0,4.63725674436,?,0,1.62226,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.3717,?,0,11.8003,?,0,0,?,0,1009.72,?,0,7.53341385613,?,0,1.40708,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.1291,?,0,12.0237,?,0,0,?,0,1010.58,?,0,14.0751693288,?,0,1.16236,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,06:00,0,0,2.0,?,0,20.0,?,0,2.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.54,?,0,12.4733,?,0,0,?,0,1011.17,?,0,27.1413099531,?,0,0.934894,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,07:00,0,0,105.0,?,0,39.0,?,0,97.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.7561,?,0,10.3087,?,0,0,?,0,1011.78,?,0,44.1431307011,?,0,0.769538,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,08:00,0,0,208.0,?,0,56.0,?,0,187.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.5938,?,0,9.14602,?,0,0,?,0,1012.45,?,0,50.9156492643,?,0,0.600913,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,09:00,0,0,269.0,?,0,28.0,?,0,254.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.686,?,0,8.08039,?,0,0,?,0,1012.5,?,0,32.8450939688,?,0,0.523403,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,10:00,0,0,317.0,?,0,30.0,?,0,298.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.2027,?,0,6.83344,?,0,0,?,0,1011.64,?,0,5.66513501498,?,0,0.526119,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,11:00,0,0,320.0,?,0,25.0,?,0,304.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.2165,?,0,6.56211,?,0,0,?,0,1010.63,?,0,346.549173243,?,0,0.610204,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,12:00,0,0,379.0,?,0,96.0,?,0,318.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.4936,?,0,6.31138,?,0,0,?,0,1009.95,?,0,338.358998295,?,0,0.7572,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,13:00,0,0,501.0,?,0,399.0,?,0,274.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.1103,?,0,6.0582,?,0,0,?,0,1009.3,?,0,333.890485789,?,0,0.872991,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,14:00,0,0,366.0,?,0,354.0,?,0,208.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.9859,?,0,5.82437,?,0,0,?,0,1008.96,?,0,333.945698524,?,0,0.880567,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,15:00,0,0,191.0,?,0,173.0,?,0,142.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7132,?,0,6.55012,?,0,0,?,0,1008.8,?,0,333.858025389,?,0,0.972859,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,16:00,0,0,29.0,?,0,0.0,?,0,29.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.1283,?,0,11.7058,?,0,0,?,0,1008.99,?,0,330.820035525,?,0,1.15109,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.809,?,0,10.8385,?,0,0,?,0,1009.57,?,0,330.257469475,?,0,1.29432,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.2,?,0,10.7035,?,0,0,?,0,1010.02,?,0,331.993704742,?,0,1.43663,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.6007,?,0,10.3516,?,0,0,?,0,1010.48,?,0,335.222457477,?,0,1.59669,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.7162,?,0,9.5789,?,0,0,?,0,1010.36,?,0,338.897379032,?,0,1.78709,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.7872,?,0,8.68706,?,0,0,?,0,1010.15,?,0,341.130105925,?,0,1.95581,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.9642,?,0,8.42539,?,0,0,?,0,1009.93,?,0,342.713661897,?,0,2.05119,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/16/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.2065,?,0,7.95352,?,0,0,?,0,1009.28,?,0,346.584632396,?,0,2.08696,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.4747,?,0,7.91333,?,0,0,?,0,1009.27,?,0,353.339742258,?,0,2.1353,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.6241,?,0,7.28745,?,0,0,?,0,1009.11,?,0,0.613969007027,?,0,2.26084,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.747,?,0,7.05317,?,0,0,?,0,1008.87,?,0,4.184141577,?,0,2.39805,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.9711,?,0,6.75151,?,0,0,?,0,1009.03,?,0,4.9946332931,?,0,2.49836,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.3469,?,0,6.83257,?,0,0,?,0,1009.68,?,0,5.23749491427,?,0,2.49909,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,10.9045,?,0,7.05443,?,0,0,?,0,1010.25,?,0,5.72158422393,?,0,2.37572,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,06:00,0,0,1.0,?,0,1.0,?,0,1.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.4825,?,0,7.46776,?,0,0,?,0,1011.02,?,0,6.7589357182,?,0,2.18803,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,07:00,0,0,75.0,?,0,2.0,?,0,75.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.5683,?,0,6.49524,?,0,0,?,0,1011.62,?,0,7.38688805002,?,0,1.74818,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,08:00,0,0,156.0,?,0,8.0,?,0,153.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.6156,?,0,7.57423,?,0,0,?,0,1012.4,?,0,3.01666515268,?,0,1.22246,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,09:00,0,0,217.0,?,0,10.0,?,0,212.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.4434,?,0,6.96576,?,0,0,?,0,1012.72,?,0,347.488752326,?,0,1.24075,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,10:00,0,0,277.0,?,0,23.0,?,0,263.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.2875,?,0,5.60179,?,0,0,?,0,1012.24,?,0,335.264368733,?,0,1.35521,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,11:00,0,0,440.0,?,0,148.0,?,0,343.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.5208,?,0,5.45208,?,0,0,?,0,1011.22,?,0,330.687695901,?,0,1.3722,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,12:00,0,0,511.0,?,0,292.0,?,0,324.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.8731,?,0,5.42404,?,0,0,?,0,1010.37,?,0,332.613110363,?,0,1.41486,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,13:00,0,0,454.0,?,0,293.0,?,0,287.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.4958,?,0,5.25931,?,0,0,?,0,1009.72,?,0,336.879980731,?,0,1.50657,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,14:00,0,0,343.0,?,0,296.0,?,0,211.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.3891,?,0,4.95103,?,0,0,?,0,1009.17,?,0,344.636501745,?,0,1.62339,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,15:00,0,0,185.0,?,0,153.0,?,0,142.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.4076,?,0,6.4562,?,0,0,?,0,1009.17,?,0,350.383019875,?,0,1.70789,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,16:00,0,0,30.0,?,0,0.0,?,0,30.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.1303,?,0,8.89399,?,0,0,?,0,1009.22,?,0,353.794939907,?,0,1.81102,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.4721,?,0,9.02819,?,0,0,?,0,1009.89,?,0,355.870711379,?,0,1.93227,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.7742,?,0,8.8598,?,0,0,?,0,1010.43,?,0,359.219637489,?,0,2.00433,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.0864,?,0,8.69429,?,0,0,?,0,1010.54,?,0,4.37370443771,?,0,2.03486,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.473,?,0,8.6457,?,0,0,?,0,1010.55,?,0,10.7663156626,?,0,2.04214,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.8092,?,0,8.49265,?,0,0,?,0,1010.7,?,0,18.4860956188,?,0,2.0805,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
12/17/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.0414,?,0,8.27612,?,0,0,?,0,1010.53,?,0,25.01606027,?,0,2.16241,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
